quota_order_number_id,quota_order_number_sid,quota_order_number_origin_sid,hjid,excluded_geographical_area_sid,excluded_geographical_area_id,country,filename,operation_date
058033,20948,21063,11271904,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271905,270,IT,Italy,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271906,117,LT,Lithuania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271907,118,LU,Luxembourg,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271908,340,LV,Latvia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271909,403,MT,Malta,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271910,282,MY,Malaysia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271911,195,NL,Netherlands,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271912,36,PL,Poland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271903,397,IE,Ireland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271914,430,RO,Romania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271915,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271916,91,SE,Sweden,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271917,92,SI,Slovenia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271918,256,SK,Slovakia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271919,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271920,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271921,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271922,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271894,148,EE,Estonia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271885,90,AT,Austria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271886,236,BE,Belgium,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271887,317,BG,Bulgaria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271888,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271889,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271890,390,CY,Cyprus,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271891,104,CZ,Czechia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271892,106,DE,Germany,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271893,47,DK,Denmark,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271884,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271895,264,ES,Spain,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271896,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271897,265,FI,Finland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271898,266,FR,France,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271899,122,GR,Greece,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271900,395,HR,Croatia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271901,153,HU,Hungary,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058033,20948,21063,11271902,214,ID,Indonesia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271870,430,RO,Romania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271860,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271861,270,IT,Italy,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271862,117,LT,Lithuania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271863,118,LU,Luxembourg,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271864,340,LV,Latvia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271865,403,MT,Malta,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271866,282,MY,Malaysia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271867,195,NL,Netherlands,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271868,36,PL,Poland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271869,428,PT,Portugal,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271859,397,IE,Ireland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271871,199,RU,Russia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271872,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271873,91,SE,Sweden,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271874,92,SI,Slovenia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271875,256,SK,Slovakia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271876,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271877,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271878,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271879,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271849,47,DK,Denmark,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271840,90,AT,Austria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271841,236,BE,Belgium,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271842,317,BG,Bulgaria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271843,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271844,97,BY,Belarus,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271845,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271846,390,CY,Cyprus,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271847,104,CZ,Czechia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271848,106,DE,Germany,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271839,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271850,148,EE,Estonia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271851,264,ES,Spain,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271852,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271853,265,FI,Finland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271854,266,FR,France,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271855,122,GR,Greece,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271856,395,HR,Croatia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271857,153,HU,Hungary,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058020,20946,21061,11271858,214,ID,Indonesia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271825,428,PT,Portugal,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271816,270,IT,Italy,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271817,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271818,117,LT,Lithuania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271819,118,LU,Luxembourg,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271820,340,LV,Latvia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271821,403,MT,Malta,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271822,282,MY,Malaysia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271823,195,NL,Netherlands,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271824,36,PL,Poland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271815,397,IE,Ireland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271826,430,RO,Romania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271827,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271828,91,SE,Sweden,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271829,92,SI,Slovenia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271830,256,SK,Slovakia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271831,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271832,102,TW,Taiwan,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271833,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271834,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271805,47,DK,Denmark,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271796,90,AT,Austria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271797,236,BE,Belgium,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271798,317,BG,Bulgaria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271799,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271800,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271802,390,CY,Cyprus,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271803,104,CZ,Czechia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271804,106,DE,Germany,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271795,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271806,148,EE,Estonia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271807,264,ES,Spain,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271808,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271809,265,FI,Finland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271810,266,FR,France,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271811,122,GR,Greece,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271812,395,HR,Croatia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271813,153,HU,Hungary,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058007,20944,21059,11271814,214,ID,Indonesia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271967,428,PT,Portugal,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271957,270,IT,Italy,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271958,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271959,117,LT,Lithuania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271960,118,LU,Luxembourg,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271961,340,LV,Latvia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271962,403,MT,Malta,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271963,282,MY,Malaysia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271965,195,NL,Netherlands,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271966,36,PL,Poland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271956,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271968,430,RO,Romania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271969,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271970,91,SE,Sweden,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271971,92,SI,Slovenia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271972,256,SK,Slovakia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271973,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271974,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271975,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271976,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271946,264,ES,Spain,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271936,90,AT,Austria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271937,236,BE,Belgium,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271938,317,BG,Bulgaria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271939,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271940,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271941,390,CY,Cyprus,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271942,104,CZ,Czechia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271943,106,DE,Germany,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271944,47,DK,Denmark,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271945,148,EE,Estonia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271935,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271947,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271948,265,FI,Finland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271949,266,FR,France,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271950,122,GR,Greece,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271951,395,HR,Croatia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271952,153,HU,Hungary,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271953,214,ID,Indonesia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058036,20950,21065,11271955,397,IE,Ireland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272013,428,PT,Portugal,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272003,156,JP,Japan,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272004,273,KR,South Korea,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272005,117,LT,Lithuania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272006,118,LU,Luxembourg,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272007,340,LV,Latvia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272008,403,MT,Malta,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272009,282,MY,Malaysia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272010,195,NL,Netherlands,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272011,252,NO,Norway,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272012,36,PL,Poland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272002,270,IT,Italy,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272014,430,RO,Romania,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272015,39,SA,Saudi Arabia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272016,91,SE,Sweden,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272017,92,SI,Slovenia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272018,256,SK,Slovakia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272019,98,TH,Thailand,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272020,100,TR,Turkey,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272021,388,UA,Ukraine,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272022,392,VN,Vietnam,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271992,264,ES,Spain,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271982,90,AT,Austria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271983,236,BE,Belgium,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271984,317,BG,Bulgaria,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271985,94,BR,Brazil,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271986,439,CN,China,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271987,390,CY,Cyprus,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271988,104,CZ,Czechia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271989,106,DE,Germany,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271990,47,DK,Denmark,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271991,148,EE,Estonia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271981,312,AE,United Arab Emirates,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271993,169,EU,European Union,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271994,265,FI,Finland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271995,266,FR,France,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271996,122,GR,Greece,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271997,395,HR,Croatia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271998,153,HU,Hungary,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11271999,214,ID,Indonesia,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272000,397,IE,Ireland,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
058038,20951,21066,11272001,154,IN,India,tariff_dailyExtract_v1_20210623T235959.gzip,2021-06-23
